child_frame_id,header_frame_id,header_seq,header_stamp_nsecs,header_stamp_secs,transform_rotation_w,transform_rotation_x,transform_rotation_y,transform_rotation_z,transform_translation_x,transform_translation_y,transform_translation_z
"vicon/OBSTACLE/OBSTACLE","/world",434372,168316463,1545433878,-0.0794340617705,-0.00384654590541,-0.00901725228107,0.996791915636,-0.071044649778,-0.0506015592033,0.276265123874
"vicon/OBSTACLE/OBSTACLE","/world",434373,178296600,1545433878,-0.079460657206,-0.00384652632756,-0.00901291014366,0.996789835242,-0.0710668035831,-0.050596009368,0.276292057438
"vicon/OBSTACLE/OBSTACLE","/world",434374,188805376,1545433878,-0.0794732993648,-0.00382732318523,-0.00902324361478,0.996788807802,-0.0710543033041,-0.0505810049811,0.276248953962
"vicon/OBSTACLE/OBSTACLE","/world",434375,198728229,1545433878,-0.079442768155,-0.00385545794845,-0.00904386015793,0.9967909463,-0.0710314076994,-0.0505888016128,0.276236186843
"vicon/OBSTACLE/OBSTACLE","/world",434376,208763664,1545433878,-0.0794289608642,-0.0038852082335,-0.00905166647631,0.996791860253,-0.0710014797215,-0.0506168034769,0.276219428794
"vicon/OBSTACLE/OBSTACLE","/world",434377,218639673,1545433878,-0.079431057321,-0.00394324451157,-0.00910003309178,0.996791024916,-0.0710151183299,-0.0506570627245,0.276238194752
"vicon/OBSTACLE/OBSTACLE","/world",434378,228609073,1545433878,-0.0794503693865,-0.00395387591707,-0.00910844422175,0.996789366874,-0.0710442340377,-0.0506532845111,0.276261416071
"vicon/OBSTACLE/OBSTACLE","/world",434379,238438089,1545433878,-0.0794482529132,-0.00389096247572,-0.00906761250708,0.996790155411,-0.0710697055002,-0.050602839646,0.276267035448
"vicon/OBSTACLE/OBSTACLE","/world",434380,248415918,1545433878,-0.079455457358,-0.00390841935096,-0.00908204103425,0.996789381507,-0.0710767266934,-0.0505934390715,0.276265520784
"vicon/OBSTACLE/OBSTACLE","/world",434381,258463028,1545433878,-0.0794609251016,-0.00392007130238,-0.00913298491236,0.996788434428,-0.0710596179646,-0.0506365671796,0.276247150529
"vicon/OBSTACLE/OBSTACLE","/world",434382,268712502,1545433878,-0.079443784573,-0.00394162123551,-0.00907356326046,0.996790258362,-0.0710410790694,-0.0506610794655,0.276246905759
"vicon/OBSTACLE/OBSTACLE","/world",434383,278684831,1545433878,-0.079441970109,-0.00396505809502,-0.00909671306437,0.996790099023,-0.0710227273542,-0.0506578605017,0.276243040937
"vicon/OBSTACLE/OBSTACLE","/world",434384,288567544,1545433878,-0.0794534290767,-0.00394628094449,-0.00908775908373,0.996789341892,-0.0710503670564,-0.0506375829372,0.276237563349
"vicon/OBSTACLE/OBSTACLE","/world",434385,298431866,1545433878,-0.0794639315048,-0.00389347486438,-0.0090576765267,0.996788986165,-0.0710758880326,-0.0506086227041,0.276253706584
"vicon/OBSTACLE/OBSTACLE","/world",434386,308433693,1545433878,-0.0794548414368,-0.00383316865413,-0.00900851942635,0.996790389986,-0.0710464059573,-0.0505923137393,0.276266244185
"vicon/OBSTACLE/OBSTACLE","/world",434387,318319678,1545433878,-0.079439354286,-0.00386500890923,-0.00901999996733,0.996791397584,-0.0710346063311,-0.0506112693214,0.276263608362
"vicon/OBSTACLE/OBSTACLE","/world",434388,328564200,1545433878,-0.079435328562,-0.00389279077574,-0.00904871564403,0.996791350033,-0.071030810218,-0.0506492269069,0.276230844774
"vicon/OBSTACLE/OBSTACLE","/world",434389,338777516,1545433878,-0.0794229366874,-0.00394444328134,-0.00909004369954,0.996791758393,-0.0710476335377,-0.0506440946311,0.276228608942
"vicon/OBSTACLE/OBSTACLE","/world",434390,348586852,1545433878,-0.0794437829311,-0.00396096322202,-0.00914345418764,0.996789543168,-0.0710637930967,-0.0506467632006,0.276239502964
"vicon/OBSTACLE/OBSTACLE","/world",434391,358619473,1545433878,-0.0795425408566,-0.00360816134833,-0.00880317178552,0.996786070093,-0.0716857906264,-0.0499696079875,0.276870403434
"vicon/OBSTACLE/OBSTACLE","/world",434392,369056528,1545433878,-0.0795559930502,-0.00470146480302,-0.00893677005146,0.996779250556,-0.0713618073618,-0.0502048173867,0.27636139759
"vicon/OBSTACLE/OBSTACLE","/world",434393,378567577,1545433878,-0.0794402300617,-0.0039481385583,-0.00912338726199,0.996790061073,-0.0710532747983,-0.0506424500151,0.27625278225
"vicon/OBSTACLE/OBSTACLE","/world",434394,388555579,1545433878,-0.0794509732069,-0.00397790318875,-0.00913559703957,0.996788974663,-0.0710588038743,-0.0506857583728,0.276252754637
"vicon/OBSTACLE/OBSTACLE","/world",434395,398440615,1545433878,-0.0794470693109,-0.00400053101613,-0.00910598184595,0.996789466249,-0.0710568417272,-0.0507050093024,0.276241802017
"vicon/OBSTACLE/OBSTACLE","/world",434396,408624920,1545433878,-0.0794438518425,-0.00398435578141,-0.00913686654846,0.996789504852,-0.071070921613,-0.0506541713803,0.276253325032
"vicon/OBSTACLE/OBSTACLE","/world",434397,419496667,1545433878,-0.0794436917538,-0.00395284409941,-0.00916391785461,0.996789394744,-0.0710695369506,-0.0506223478889,0.276274034317
"vicon/OBSTACLE/OBSTACLE","/world",434398,428723927,1545433878,-0.0794507733421,-0.00392236944459,-0.00912645635571,0.996789294399,-0.0710685828385,-0.0506425902378,0.276277051541
"vicon/OBSTACLE/OBSTACLE","/world",434399,438703792,1545433878,-0.0794482410206,-0.00394572441428,-0.00912363436214,0.996789429897,-0.0710841131524,-0.0506734735918,0.276253091739
"vicon/OBSTACLE/OBSTACLE","/world",434400,448564912,1545433878,-0.0794190533103,-0.00402540944724,-0.00914180586543,0.996791270746,-0.0710613753782,-0.050683136387,0.276227418815
"vicon/OBSTACLE/OBSTACLE","/world",434401,458913240,1545433878,-0.0793341649746,-0.00402275065993,-0.00918379494477,0.996797655322,-0.0712539145977,-0.0503726330423,0.27614745335
"vicon/OBSTACLE/OBSTACLE","/world",434402,469137384,1545433878,-0.0793202275888,-0.00403856727755,-0.00920114990995,0.996798540483,-0.071261814467,-0.050355855683,0.276169054714
"vicon/OBSTACLE/OBSTACLE","/world",434403,478610721,1545433878,-0.0793406583477,-0.00397830840143,-0.0091916554271,0.996797244411,-0.0712894079509,-0.0503463844153,0.276229928461
"vicon/OBSTACLE/OBSTACLE","/world",434404,488621827,1545433878,-0.0793388310802,-0.00391635419512,-0.00913224252254,0.996798181278,-0.071282517138,-0.0503382388168,0.276244944338
"vicon/OBSTACLE/OBSTACLE","/world",434405,498452786,1545433878,-0.0794538763829,-0.00395911841421,-0.00908611072739,0.996789270358,-0.0710674954038,-0.0506425315465,0.276266252636
"vicon/OBSTACLE/OBSTACLE","/world",434406,508416299,1545433878,-0.0794409081266,-0.00396680443291,-0.00912540427158,0.996789914463,-0.071035471716,-0.0506368515335,0.2762247118
"vicon/OBSTACLE/OBSTACLE","/world",434407,518380956,1545433878,-0.0794263851868,-0.00392939130007,-0.00904398383548,0.996791962034,-0.0710156860281,-0.0506263292204,0.276204844686
"vicon/OBSTACLE/OBSTACLE","/world",434408,528396613,1545433878,-0.0794314460672,-0.003911264172,-0.00905754361205,0.996791506932,-0.0710121562781,-0.0506091711059,0.276226946304
"vicon/OBSTACLE/OBSTACLE","/world",434409,538388869,1545433878,-0.0794542316362,-0.00386099711646,-0.00901662573105,0.996790257896,-0.0710261686347,-0.0505761342816,0.27626251603
"vicon/OBSTACLE/OBSTACLE","/world",434410,548338660,1545433878,-0.0794566724921,-0.00380586883937,-0.00898417209803,0.99679056838,-0.0710457628145,-0.0505595599471,0.276284252386
"vicon/OBSTACLE/OBSTACLE","/world",434411,558333798,1545433878,-0.0794553822835,-0.00383543779348,-0.00899578479533,0.996790453154,-0.0710344388304,-0.0505942058915,0.276275408926
"vicon/OBSTACLE/OBSTACLE","/world",434412,568623938,1545433878,-0.0794544296889,-0.00383786389221,-0.00892993111726,0.996791111885,-0.0710043274574,-0.0506243755005,0.276223712677
"vicon/OBSTACLE/OBSTACLE","/world",434413,578430108,1545433878,-0.0793327206553,-0.00393364417315,-0.00910546356975,0.996798844507,-0.0712176168981,-0.0503339628356,0.276140880876
"vicon/OBSTACLE/OBSTACLE","/world",434414,588269994,1545433878,-0.0793259976729,-0.00392626465219,-0.00909698184783,0.996799486086,-0.0712680915508,-0.0503286257137,0.276154848644
"vicon/OBSTACLE/OBSTACLE","/world",434415,598282674,1545433878,-0.0793489709787,-0.00394284273164,-0.00916520491551,0.996796967198,-0.0712924424648,-0.0503459997081,0.276221276292
"vicon/OBSTACLE/OBSTACLE","/world",434416,608488875,1545433878,-0.0795369704762,-0.00366509095252,-0.0089027191079,0.996785422761,-0.0717573674911,-0.0500001535501,0.276894877121
"vicon/OBSTACLE/OBSTACLE","/world",434417,618372449,1545433878,-0.0795630889026,-0.00362446657958,-0.00885842324969,0.996783881523,-0.0717155879091,-0.0499931062845,0.276885546147
"vicon/OBSTACLE/OBSTACLE","/world",434418,628321725,1545433878,-0.0794342188572,-0.004045585235,-0.00920741863815,0.996789376727,-0.0710713465663,-0.0506887198787,0.276228304027
"vicon/OBSTACLE/OBSTACLE","/world",434419,638348669,1545433878,-0.0794248700171,-0.00402921389552,-0.00921725983945,0.996790097051,-0.0710455762801,-0.0506965485408,0.276217054511
"vicon/OBSTACLE/OBSTACLE","/world",434420,648326974,1545433878,-0.0794140233907,-0.00403176760026,-0.00914384379881,0.996791627101,-0.071065330455,-0.0506812650529,0.276263748458
"vicon/OBSTACLE/OBSTACLE","/world",434421,658319557,1545433878,-0.0793226348715,-0.00392899094092,-0.00918318617428,0.996798952507,-0.0713066248186,-0.0503316956015,0.27621155789
"vicon/OBSTACLE/OBSTACLE","/world",434422,668405178,1545433878,-0.0794635347631,-0.00391750219027,-0.00908430933412,0.996788681288,-0.0710769824099,-0.0506316008031,0.27628483578
"vicon/OBSTACLE/OBSTACLE","/world",434423,678358694,1545433878,-0.0794403732592,-0.00396902163061,-0.0091582192276,0.99678964731,-0.0710456779477,-0.0506534979156,0.276248081514
"vicon/OBSTACLE/OBSTACLE","/world",434424,688375227,1545433878,-0.0794540059739,-0.00396317081735,-0.00913218136725,0.996788822908,-0.0710293749327,-0.0506466671207,0.276213997192
"vicon/OBSTACLE/OBSTACLE","/world",434425,698366856,1545433878,-0.0794499137866,-0.00396994751845,-0.00911562945665,0.996789273626,-0.0710177292162,-0.0506347660773,0.276199562577
"vicon/OBSTACLE/OBSTACLE","/world",434426,708460874,1545433878,-0.079367267213,-0.00386259378664,-0.00902518613613,0.996797102363,-0.0712247568417,-0.0502921161811,0.276181703274
"vicon/OBSTACLE/OBSTACLE","/world",434427,718343078,1545433878,-0.0793530693301,-0.00388256136182,-0.00907993856133,0.996797657913,-0.0712718619586,-0.0502739373019,0.276230308333
"vicon/OBSTACLE/OBSTACLE","/world",434428,728375445,1545433878,-0.0793278721714,-0.00388076121232,-0.00909655984327,0.996799518955,-0.0712698455304,-0.0502976473907,0.276226386778
"vicon/OBSTACLE/OBSTACLE","/world",434429,738353887,1545433878,-0.0793370808416,-0.00388804986767,-0.00905112323184,0.996799171268,-0.0712357213186,-0.0503271478399,0.276203893205
"vicon/OBSTACLE/OBSTACLE","/world",434430,748374789,1545433878,-0.0793360589793,-0.00391020705196,-0.00912361117342,0.996798505088,-0.0712090891539,-0.0503328712731,0.276153797982
"vicon/OBSTACLE/OBSTACLE","/world",434431,758433939,1545433878,-0.0794399656086,-0.00389677252291,-0.0090266015491,0.996791165437,-0.0710247608893,-0.0506207791347,0.276217646313
"vicon/OBSTACLE/OBSTACLE","/world",434432,768382429,1545433878,-0.0794269845007,-0.00391865879057,-0.00908687839165,0.996791566421,-0.0710715927847,-0.0506233024854,0.27624307215
"vicon/OBSTACLE/OBSTACLE","/world",434433,778309460,1545433878,-0.079470718064,-0.00392598101709,-0.00908455397367,0.996788073024,-0.0710826788334,-0.0506385181413,0.276276551345
"vicon/OBSTACLE/OBSTACLE","/world",434434,788396523,1545433878,-0.0794509358627,-0.00392292839787,-0.00906078903748,0.996789878322,-0.0710779048863,-0.0506384397558,0.276271915764
"vicon/OBSTACLE/OBSTACLE","/world",434435,798399734,1545433878,-0.0794378731121,-0.00396018824111,-0.00909930965549,0.996790421196,-0.0710310804623,-0.0506428726717,0.2762335827
"vicon/OBSTACLE/OBSTACLE","/world",434436,808362186,1545433878,-0.0794403291744,-0.00395796185467,-0.00911396248706,0.996790100436,-0.0710236765672,-0.0506372644839,0.276226408198
"vicon/OBSTACLE/OBSTACLE","/world",434437,818405128,1545433878,-0.0793256195864,-0.0039303689653,-0.00913146881239,0.996799184668,-0.0712353764961,-0.0503381845056,0.276167550223
"vicon/OBSTACLE/OBSTACLE","/world",434438,828354673,1545433878,-0.0794653269485,-0.00384811773886,-0.00901118449461,0.996789472435,-0.0710780446213,-0.0506125631724,0.276262462727
"vicon/OBSTACLE/OBSTACLE","/world",434439,839234765,1545433878,-0.0794583173175,-0.00384450605262,-0.00903571416044,0.996789823108,-0.0710892844877,-0.0505957087785,0.276285596727
"vicon/OBSTACLE/OBSTACLE","/world",434440,848358583,1545433878,-0.0794523321771,-0.00389993519833,-0.00906676836267,0.996789802881,-0.0710630314153,-0.0506018992029,0.276271727822
"vicon/OBSTACLE/OBSTACLE","/world",434441,858373579,1545433878,-0.0793276936416,-0.00393015127282,-0.00910429477954,0.996799269035,-0.0712281453826,-0.0503332229829,0.276188344322
"vicon/OBSTACLE/OBSTACLE","/world",434442,868372118,1545433878,-0.0794431821029,-0.00394180567637,-0.00906787217679,0.996790357437,-0.0709993861926,-0.0506457806442,0.276209738101
"vicon/OBSTACLE/OBSTACLE","/world",434443,878349283,1545433878,-0.079447527483,-0.00387299350694,-0.0089990600062,0.996790904461,-0.0710269782757,-0.0506127220456,0.276218356667
"vicon/OBSTACLE/OBSTACLE","/world",434444,888332636,1545433878,-0.0794577457475,-0.00387819858932,-0.00903066032861,0.996789783952,-0.0710778610737,-0.0505907537108,0.276248056678
"vicon/OBSTACLE/OBSTACLE","/world",434445,898369382,1545433878,-0.0794571744062,-0.00383761511828,-0.00903080892169,0.99678998522,-0.0710927637779,-0.0506005419225,0.276280064892
"vicon/OBSTACLE/OBSTACLE","/world",434446,908543351,1545433878,-0.0794526403399,-0.00389667828758,-0.00902755412866,0.996790146976,-0.0710445869613,-0.0506138229929,0.276260348526
"vicon/OBSTACLE/OBSTACLE","/world",434447,918377787,1545433878,-0.0794398420181,-0.00399044040502,-0.00917153117767,0.996789481737,-0.0709906834449,-0.0506297270995,0.276217748994
"vicon/OBSTACLE/OBSTACLE","/world",434448,928463888,1545433878,-0.0794903410547,-0.00362704945849,-0.00884443841289,0.996789800359,-0.0716165716818,-0.0499264778031,0.276885959933
"vicon/OBSTACLE/OBSTACLE","/world",434449,938310274,1545433878,-0.079462499814,-0.00391000383785,-0.00903895744375,0.99678920552,-0.0710380985445,-0.0506413164711,0.276237454209
"vicon/OBSTACLE/OBSTACLE","/world",434450,948379279,1545433878,-0.0793554563194,-0.00386350130825,-0.00908007516974,0.9967975407,-0.0712761996248,-0.050294132064,0.276224031206
"vicon/OBSTACLE/OBSTACLE","/world",434451,958367007,1545433878,-0.0793454252802,-0.00383676837207,-0.00905166129385,0.996798700904,-0.0712848302221,-0.0502867603204,0.276225283461
"vicon/OBSTACLE/OBSTACLE","/world",434452,968310994,1545433878,-0.0793563284117,-0.0038940142112,-0.00911315711032,0.996797050639,-0.0712575661002,-0.0503084913997,0.276171678786
"vicon/OBSTACLE/OBSTACLE","/world",434453,978423229,1545433878,-0.0793143943751,-0.00397268080915,-0.00915206911261,0.996799721249,-0.0712186227359,-0.0503489573521,0.276165929869
"vicon/OBSTACLE/OBSTACLE","/world",434454,988347723,1545433878,-0.0793000668764,-0.00395684898712,-0.00912016047138,0.996801216599,-0.0712305343497,-0.0503475495979,0.276167030718
"vicon/OBSTACLE/OBSTACLE","/world",434455,998364251,1545433878,-0.0794387034844,-0.00392872124217,-0.00905437894809,0.996790888682,-0.0710454219617,-0.0506239640319,0.276246669888
"vicon/OBSTACLE/OBSTACLE","/world",434456,8585364,1545433879,-0.0794661054279,-0.00386859061645,-0.00899524041501,0.996789475137,-0.0710299929199,-0.0505666178616,0.276248135643
"vicon/OBSTACLE/OBSTACLE","/world",434457,19482872,1545433879,-0.0794805187543,-0.00380462485872,-0.00894412658289,0.996789032127,-0.0710378396489,-0.0505553165004,0.276254003661
"vicon/OBSTACLE/OBSTACLE","/world",434458,28667487,1545433879,-0.0794664754723,-0.00379071366662,-0.00893212207137,0.996790312433,-0.0710181322189,-0.050579849313,0.276241637105
"vicon/OBSTACLE/OBSTACLE","/world",434459,39599334,1545433879,-0.0793434712561,-0.00386366032573,-0.00900574351337,0.99679916848,-0.0712028586945,-0.0502884770885,0.276167302539
"vicon/OBSTACLE/OBSTACLE","/world",434460,48391149,1545433879,-0.0794210393112,-0.00391310586788,-0.00901907981151,0.9967926777,-0.0709964773915,-0.0505948130412,0.27624317084
"vicon/OBSTACLE/OBSTACLE","/world",434461,58451749,1545433879,-0.0794332965713,-0.00387396889867,-0.00900687944122,0.996791964195,-0.0710093755476,-0.0505982795576,0.276245814684
"vicon/OBSTACLE/OBSTACLE","/world",434462,68814285,1545433879,-0.0794741170827,-0.00384306815447,-0.00896225451161,0.996789232253,-0.0710528121474,-0.0506035365557,0.276253822709
"vicon/OBSTACLE/OBSTACLE","/world",434463,78454800,1545433879,-0.0794627591645,-0.00387302379587,-0.009018742174,0.996789512326,-0.0710517505592,-0.0506033418324,0.27623777098
"vicon/OBSTACLE/OBSTACLE","/world",434464,88653144,1545433879,-0.0794634383605,-0.00391288558042,-0.00908637788922,0.996788688252,-0.0710499299278,-0.0506075211977,0.276228863259
"vicon/OBSTACLE/OBSTACLE","/world",434465,99211778,1545433879,-0.0793401030884,-0.00397325812577,-0.00918233346682,0.996797394666,-0.0712587593207,-0.0503513933666,0.276176155806
"vicon/OBSTACLE/OBSTACLE","/world",434466,109051895,1545433879,-0.0793138435823,-0.00395524557054,-0.00912419661695,0.99680008993,-0.0712376542309,-0.0503610995694,0.276194904415
"vicon/OBSTACLE/OBSTACLE","/world",434467,119744779,1545433879,-0.0793451878588,-0.00395950312766,-0.00911222119163,0.996797688061,-0.071241037132,-0.0503463232211,0.276202562008
"vicon/OBSTACLE/OBSTACLE","/world",434468,128636216,1545433879,-0.0793447837722,-0.00389740295585,-0.00905613039364,0.996798476143,-0.071264685188,-0.0502907007967,0.276207443871
"vicon/OBSTACLE/OBSTACLE","/world",434469,138488768,1545433879,-0.0793800125473,-0.00378922174863,-0.00900186089566,0.996796580004,-0.0712655782415,-0.0502591828556,0.276183899979
"vicon/OBSTACLE/OBSTACLE","/world",434470,148502966,1545433879,-0.0793548540164,-0.00385195841594,-0.00906461636609,0.99679777402,-0.0712445749524,-0.050271172946,0.276179019062
"vicon/OBSTACLE/OBSTACLE","/world",434471,158352176,1545433879,-0.0794504239586,-0.00389447242755,-0.00903502501556,0.996790264569,-0.0710242902151,-0.0505937792931,0.276234554233
"vicon/OBSTACLE/OBSTACLE","/world",434472,168786065,1545433879,-0.0794383238912,-0.00391916724642,-0.00902484739057,0.996791224357,-0.0710235754707,-0.0506174217368,0.276256681416
"vicon/OBSTACLE/OBSTACLE","/world",434473,178441027,1545433879,-0.079446323239,-0.00393581428735,-0.0090570972477,0.996790228724,-0.0710239386559,-0.0505891888999,0.27625323372
"vicon/OBSTACLE/OBSTACLE","/world",434474,188629616,1545433879,-0.0794292717892,-0.00386768236659,-0.00899139601529,0.996792449116,-0.0710398339076,-0.0505886862058,0.27626337023
"vicon/OBSTACLE/OBSTACLE","/world",434475,198746438,1545433879,-0.0794617589118,-0.00384465134143,-0.00902269598383,0.99678966612,-0.071059320731,-0.0505854826135,0.276252372849
"vicon/OBSTACLE/OBSTACLE","/world",434476,208569755,1545433879,-0.0794640946125,-0.003842742183,-0.00898543227489,0.996789823888,-0.0710487785469,-0.050607009397,0.276261903217
"vicon/OBSTACLE/OBSTACLE","/world",434477,219168092,1545433879,-0.0793481230497,-0.00389581682718,-0.00913371247664,0.996797508663,-0.0712442792903,-0.0503084537234,0.276195350049
